run_id,seed,arm,persona_id,quadrant,template,status,axis,round,attempt_outcome,feedback_frame,filler_id,generation_seed,candidate_before_count,candidate_before_sha256,candidate_after_count,candidate_after_sha256,projection
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.neutral.2,7519613688897347346,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04654744639992714
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09391959756612778
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20916303992271423
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.neutral.3,2866263049232594026,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04805246740579605
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09160570055246353
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.21074426174163818
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.neutral.4,1355455734847505189,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.037403348833322525
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08706943690776825
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20733286440372467
persona.low_e_low_n.seed-3001.neutral,3001,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.neutral.5,5581396381519978109,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.03856566175818443
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08127659559249878
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.21479535102844238
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,1,unsuccessful,valid_feedback,,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.05357135832309723
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09222119301557541
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.21962372958660126
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,2,unsuccessful,valid_feedback,,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.044436924159526825
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09982817620038986
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.2101336121559143
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,3,unsuccessful,valid_feedback,,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04113854467868805
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09039873629808426
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.2039974331855774
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,4,unsuccessful,valid_feedback,,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.043346162885427475
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.09042024612426758
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.2037910372018814
persona.low_e_low_n.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,5,unsuccessful,valid_feedback,,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.04367721453309059
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08107294887304306
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.2089584916830063
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.supportive.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.057132720947265625
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09860832989215851
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.22075693309307098
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.supportive.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04857766628265381
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09805797785520554
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20663683116436005
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.supportive.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.05013720691204071
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.supportive.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09155821055173874
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.supportive.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.2056346833705902
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.supportive.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04291727766394615
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.supportive.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08538129925727844
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.supportive.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20578987896442413
persona.low_e_low_n.seed-3002.supportive,3002,supportive,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.supportive.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.046046238392591476
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.neutral.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.07492642849683762
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.neutral.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.20997178554534912
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.neutral.1,5719319262439913188,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.05445478856563568
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.neutral.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09052246063947678
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.neutral.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.21997036039829254
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.neutral.2,3059685728169712079,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04654744639992714
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.neutral.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09391959756612778
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.neutral.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20916303992271423
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.neutral.3,3339226952347719701,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04805246740579605
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.neutral.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09160570055246353
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.neutral.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.21074426174163818
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.neutral.4,8049805678369891682,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.037403348833322525
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.neutral.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08706943690776825
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.neutral.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20733286440372467
persona.low_e_low_n.seed-3002.neutral,3002,neutral,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.neutral.5,6827442149413451170,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.03856566175818443
persona.low_e_low_n.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,1,unsuccessful,valid_feedback,,5581740573645011583,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08127659559249878
persona.low_e_low_n.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,,5581740573645011583,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.21479535102844238
persona.low_e_low_n.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,furious,1,unsuccessful,valid_feedback,,5581740573645011583,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.05357135832309723
persona.low_e_low_n.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,joyful,2,unsuccessful,valid_feedback,,7324614351688641939,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09222119301557541
persona.low_e_low_n.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n,low_e_low_n,v1,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,,7324614351688641939,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.21962372958660126
